순번,민원제목,민원내용,민원등록일,민원수정일,민원답변일,처리부서,진행상태,민원인주소_법정동
43,버스정류장 벤치교체의 건,"게시글을 국민신문고에 올리게되었는데이곳에 작성하는게 맞는것 같아 다시 올리게 되었습니다. 안녕하세요.모현동 우림한솔맨션에 거주하고 있는 익산시민입니다.아침출근시마다 부모님께서 출근하실 때 매일 모현동 한국SGI익산문화회관 바로 앞에있는 버스정류장을 이용하시는데 불편을 겪으셔서 문의를 드리게 되었습니다.한 사람이 앉게되면 끝에 있는 다른한사람이 널뛰기라도 하듯이 의자가 튀어오르게 됩니다.한참되었다고 하는데 누구하나 건의하지도 않았겠지만 누구하나 고쳐주려고 하지도 않더군요.추운날씨 앉지도 못하고 서지도 못하고, 언젠가 보니 원대방면 버스정류장은 탄소발열의자가 있더라구요.순서대로 탄소발열의자 설치보다, 민원들어온 동네부터 우선적으로 탄소발열의자 바꿔주시기를 양해 부탁드립니다.날씨가 영하를 웃돌고 봄까지 꽃샘추위가 있으니 추운날은 여름이 오기까지 많은 날들이 남았습니다.현장점검 하시어, 저희 엄마와 우림한솔맨션 같은 아파트에 사시어 버스정류장 이용하시는 분들과 동네에 거주하시는분들이 춥지않도록 잠깐이라도 기다리는 시간에 따뜻하게 앉아서 기다릴 수 있도록 탄소발열의자를 꼭 변경해주시기를 부탁드립니다. ",2018-01-18,2018-01-18,2018-01-25,교통행정과,처리완료,덕릉로
44,냄새,분뇨 냄새가 너무 심하게 지속적으로 납니다,2017-08-24,2017-08-24,2017-08-24,녹색환경과,처리완료,덕릉로
45,도치마을 조명문제,"안녕하십니까? 신용동 도치마을에 사는 대학생입니다.다름이 아니라 도치마을의 조명이 매우 멀리 떨어져있어, 밤이 되면 마을 전체(원룸 일대)가 매우 어두워져 무섭습니다.범죄발생확률도 있다고 보구요. 그렇기에 도치마을 내에 조명을 몇개 더 설치해 주시면 감사하겠습니다.빠른 답변 부탁드립니다.감사합니다.",2017-06-05,2017-06-05,2017-06-05,건설과,처리완료,덕릉로
46,익산시  불법현수막,"주공8, 9차 뒤 사거리입니다  익산시 올바른 일처리를 했으면 합니다  이자리는  시민이우선이  아니라 익산시 우선인것 같습니다  이현수막은 불법아닌가 모르겠내요  안전한 횡단보도 사고없이 했으면 합니다  높이가 1m70은 넘지만  자전거 나 보행자 횡단보도 통행시 운전자  보행자 모두 위험 불편하지 않을까요??   현수막 철거해주세요! !",2016-06-06,2016-06-06,2016-06-13,도로관리과,처리완료,덕릉로
47,동산동동신아파트상가앞도로가많이패여있어요,동산동동신아파트 정문 맞은편 상가앞 도로가 많이 패이고 횡단보도 선 또한 없어진지 오래입니다.몇차례 건의를 하였으나 시 예산이 없어서 안된다고 하였습니다. (2015년)하지만 더이상 방치 하면 차량 손상뿐 아니라 시민들이 횡단보도로 다닐 시 넘어질 염려가 우려 됩니다.또한 상가 앞쪽으로 방지턱이 없어서 어린이들이 횡단보도로 건널 시에 위험성이 있으므로 방지턱을 해 주시면 감사 하겠습니다.  (신호등 없음),2016-02-24,2016-02-24,2016-02-29,교통행정과,처리완료,덕릉로
48,(SPP-1708-1000501)비가오면 물이 고여서 불편합니다 * 첨부파일촬영시간,전라북도 부안군 부안읍 봉덕리 856-2비가오면 물이 고여서 불편합니다*  *(1/1) G: 2017/08/10 14:36:59G:*,2017-08-10,,2017-08-14,건설교통과,처리완료,덕릉로
49,불법건축물 철거민원,"부안군청 건설교통과에서는 2018년 2월 5일 제기한 민원 신청번호 (1AA-1802-028959), 부안군 진서면 내소사로 188 전주식당 사업장 앞에 설치한 불법건축물(나무판자 및 계단/조리시설/신고되지 않은 야외테이블)확인하였으며 이에 대해 철거를 위한 절차가 진행중에 있음을 답변해 주었습니다. 그리고 해당 사업장의 시정명령 일자 기한은 2018년 5월1일 까지라고 답변 하였습니다. 다시한번 이를 위반한 영업소의 공유재산에 대한 무단 점유의 철거가 되었는지 확인해주시기 바랍니다. 철거가 되지 않았다면, 그 다음 행정처분 조치에 대한 진행이 어떤 조치중인지 왜 변함없는지답변에 기재하여 알려주시면 감사하겠습니다.",2018-04-23,,2018-05-02,건설교통과,처리완료,덕릉로
50,행안면 진동리 269번지 관련,행안면 진동리 269번지 관련*스캔참고,2018-05-04,,2018-05-15,푸른도시과,처리완료,덕릉로
51,(SPP-1805-1000417)부광회관앞 나무에 광고물부착 * 첨부파일촬영시간 안내,전라북도 부안군 부안읍 봉덕리 779부광회관앞 나무에 광고물부착*  *(1/1) C: 2018/05/10 15:42:23G:  *,2018-05-10,,2018-05-14,부안읍,처리완료,덕릉로
52,(안전보안관)(SPP-1807-2000503)횡단보도와 인도 사이에 물건 치워주세요 지나가는 사람과,전라북도 부안군 부안읍 서외리 614횡단보도와 인도 사이에 물건 치워주세요 지나가는 사람과 차의 통행에 불편함*  *(1/1) C: 2018/07/20 15:41:21G:  *,2018-07-20,,2018-07-26,건설교통과,처리완료,덕릉로
53,사과축제 관련 건의사항,"p안녕하십니까. 장수를 사랑하는 군민입니다./p

p이번 사과랑 한우 축제를 성황리에 마쳤지만 몇가지 아쉬움이 남는 것에 대해 건의 드립니다./p

p- 건의사항/p

p1. 각 읍면 음식점의 장수의 맛 홍보 알리기/p

p: 육개장,낙지 볶음,파전 등 어느 행사를 가도 먹을 수 있는 음식입니다. 장수의 맛을 알리기 위해 오미자, 토마토, 사과 등을 활용한 음식 및 레시피를 배포하여 만든 장수 오미자청으로 만든 더덕무침, 사과조청 인삼절임, 장수 토마토 카나페, 장수 사과 소스를 곁드린 한우 스테이크 등등 다양성으로 관광객들은 맞이하면 어떨런지요?br /
2. 축제팀 외 타 부서 의견 수렴 및 개선사항 회의br /
: 축제를 마치면 끝나는게 아니라 개선사항 및 더 좋은 사항 혹은 타 축제의 좋은 점을 적용하는 마케팅을 도입하여 군민 외 타 지역 관광객들에게 인상이 깊은 축제가 되길 바랍니다. 공무원분들 외에 장수를 잘 아는 계약직원들의 의견수렴도 들어 주시면br /
감사하겠습니다./p",2017-09-25,,2017-10-10,대외협력,처리완료,동일로174길
54,문동신 군산시장님께 - 중소기업살리기 스코리아아트 지구보존 문화축제 협조요청공문입니다.,"문동신 군산시장님께오는 10월28일에서 11월1일까지 5일간 고양시 덕양구 대자동 삼송공룡테마파크에서 """"중소기업살리기"""" """"힘내라대한민국"""" """"힘내라 중소기업""""이란 주제로 제1회 스토리아아트 지구보존 문화축제를 개최하게 되었습니다.본행사는 월드마스터 명인회 김정수 세계명인의 스코리아아트 예술품과, (사)대한명인회의 예술작품을 선보이는 자리임과 동시에 지구보존과 관련한 친환경 중소기업전, 그리고 중소기업홍보부스 및 전국 특산품전을 통하여 고양시민들과 서울시민들 그리고 중소기업이 하나가 되어 만나는 중요한 만남의 장이 될 것입니다. 또한 세계명인들의 예술작품과 가수들의 축하공연 등 다채로운 볼거리를 제공함으로 고양시민들과 서울시민들의 문화생활에도 기여 하고자 하오니 의장님께 적극적으로 후원해 주시고 축사해 주시길 간곡히 청하는 바입니다.2016.9.26.스코리아아트문화재단 김정수(세계명인) 배상 (사) 한민족운동지도자연합회 김형주 총재 배상 (사) 지구보존운동연합회 박보규이사장 배상한국안전방송 이병걸(안산 시민회 회장) 배상한국인터림협회 김형준(명지대 정치학 교수) 대회장 배상중소기업연합통신 김준수 회장 배상",2016-09-26,2016-09-26,2016-09-29,김범석,처리완료,한글비석로44길
55,시내버스 소음,무더위 고생이많으십니다저는 부송동 동아아파트에거주 하고있습니다여기는 버스정류장이이자 종점으로알고 있습니다그런데  요즘같은 더운날씨에 창문을열수가없습니다정류장에버스들의 소음과 매연으로 화가납니다버스가출발했을때  악셀레터를너무쎄게 밟고 올라가  소리를듣고있자니 너무짜증이납니다악셀레터는 천천시밟아도 버스출발은 가능한데 어찌 쎄게밟는지. . .소음측정도  얼마되는지 알고싶습니다,2017-08-22,2017-08-22,2017-08-31,녹색환경과,처리완료,한글비석로44길
56,문의드립니다,"익산 시외버스 터미널이 이전된다는 소문? 이 들리던데 (송학동 쪽으로)사실인지요???? 가뜩이나 구도심 인구유출이 심화되는데너무 일방적인 도시개발이 아닌지요??? 기존 구도심은 (동산, 마동, 인화,주현) 빈민가로 만들려고 그러는건지요?혐오시설만 유치할려고 하시는건지 같은 익산시민인데 너무 일방적인 몰아주기식 개발은 형평성에 어긋나는걸로 보이는데혹시 검토중이시라면 다시한번 생각해주시기 바랍니다 같이 살아야지 편파적인 개발은 아닌거같습니다!",2016-12-17,2016-12-17,2016-12-19,교통행정과,처리완료,한글비석로44길
57,102번 버스기사 조기출발,102번 버스 잦은 조기출발 문제로 민원을 제기합니다오늘 오전 익산역 부근 8시 46분 출발로 되있던 버스가 37분에 출발 했습니다혹시 32분 버스가 늦은건 아닌가 해서 기다렸더니 다음 버스가 8시 55분에 도착했습니다 배차간격이 12분으로 되있던 버스가 도데체 어떻게 운행하면 9~10분 먼저 출발 할 수 있는 지 황당하네요매일 46분차를 타는데 매일 조기 출발 하지 않고 가끔 그러는 거 봐선 특정 버스기사분이 빨리운행하고 휴식시간을 더 할애하기 위해 그러시는 것 같습니다그런데 퇴근 시간도 아닌 아침 출근 시간대에 그렇게 조발을 하는 건 문제가 있다고 봅니다 익산지역 특성상 실시간 gps조회나 버스가 몇분 뒤 도착하는지 알려주는 기계를 버스정류장 설치하지 못 해서 조발문제가 더 심각하지 않나 싶습니다 아무쪼록 더운 데 고생하시고 잘 부탁 드립니다해당 게시물이 '부조리 신문고'에서 이동 되었습니다.,2016-06-30,2016-06-30,2016-07-04,교통행정과,처리완료,한글비석로44길
58,골목길이 위험합니다,"집앞에 무슨 공사를 했는지 골목이 파여진 상태로 근 1년이상 방치되어 있습니다.또한 빈집이 있어 담장이 무너졌고 또다른 담장이 무너질 우려가 있습니다.지나가다 담이 무너져 다치면 시에서 책임을 져줍니까빈집, 무너진 담장, 무너짐이 우려되는 담장, 파여진 골목에 대한 답변을 듣고 싶고빠른 시일내에 적절한 조치바랍니다.   주소는 익산시 남중동 353-1번지 입니다노모가 혼자 살고 있으며 골목의 파여진 부분을 헛딛어 이로 인해 허리가 안 좋으신 분이 삐끗하여 병원에도 입원하셨고  현재 병원 통원 치료중입니다. 이 부분에 대해서는 시에 책임을 묻도록 하겠습니다 ",2016-05-03,2016-05-03,2016-05-19,도로관리과,처리완료,한글비석로44길
59,(SPP-1703-2300085)가로등고장,전라북도 부안군 줄포면 줄포리 산 33-73가로등고장,2017-03-23,,2017-03-31,줄포면,처리완료,한글비석로44길
60,반디랜드 수영장에 햇빛가리게 설치 부탁드립니다,안녕하십니까 군수님더우신 날에 행정업무 챙기시라 건강은 어떠신지요?저는 무주에 거주하고 있으며 두 아이의 엄마입니다여름날 반디랜드 수영장을 자주 이용하는데 물은 차갑지만 강렬한 햇빛을 가려주는 설치가 되어있지 않어서 너무 불편합니다. 수영장 밖으로 파라솔이 몇개 있지만 그게 문제가 아닙니다수영장위로 햇빛가리게만 설치하더라두 사람이 많을 텐데 그게 없다보니 이용하는 사람들의 불만도 많고 수영을 하더라고 강렬한 햇빛을 이길수 없습니다이제 곧 휴가철이고 방학이라 이용객이 많을테니 부디 반디랜드 수영장에 햇빛가리게(차광망) 설치좀 해주세요무더위에 건강조심하시고 늘 행복하세요,2018-07-13,,2018-07-23,자치행정과,처리완료,노해로70길
61,불법튜닝,42부7659불법led리플렉터과태료 및 임시검사 부탁드립니다일시 2017년9월10일오후1시10분장소 성덕고교 앞,2017-09-13,,2017-09-22,건설교통과,처리완료,덕릉로
62,21715 답변지연의건(유기견화상푸들관련),"시정의 일로 많이 바쁘신듯 합니다.21715관련 답변이 지연되어 몇자 적어 봅니다.현재 화상 푸들아이의 안전을 확인해 달라는 답변이 너무 늦습니다.1. 아이의 X-RAY 사진을 올려주시는것이 그리도 어려운일인지요?  담당 이경배공무원의 업무중 동물변원 관리업무가 있으시던데 그렇다면 12시간안에 처리가능한일 아닐까?2. 파보뱔생으로 생명을 잃게한  가택에 또 다시 아픈 아이를 보호하는 유씨의 가택이 안전한지  확인하신건가요?3. 유씨는 현재 타 SNS상에 자신의 심신이 현재 하고있는 일(양계장사업)로 인해 조류독감으로 인한 비상사태라고    올렸는데 심신이 힘든 상태에서 다른 생명들의 돌봄이 가능한가요?[기재내용:11.21 동물생명윤리 XXX 밴드 내]4. 담당 공무원께서는 유씨가 속해있는 밴드에 9.19 가입하셨고 그 밴드 9.24 내용에 저희 밴드에서 아이들 치료가   진행되고 있다는 내용을 공지 되어 보셨을텐데 어찌 당 밴드의 구조와 치료 내용을 보셨다면 당 밴드회원들의   진정성을 아셨을꺼구 그럼 당 밴드에서 화상푸들 아이의 권리를 주장하는걸 맞다고 생각히지 않으십니까?   (유기견과 XXXXX  밴드에 공지된 사실에 근거한 내용임을 밝힙니다 ]5. 유씨가 9.15 황등보호소에서 화상푸들 유기견과 그외 믹스견, 말티견등 총 세마리를 구조할때  당시   입양계약서를 작성하지 않았으며 추후 11.18에 입양 계약서를 작성한 이유는 무엇입니까?  [당시 김민서익산시의원(새누리당, 現 익산시 공직자윤리 위원회 부위원장), 이경배담당공무원이 동행했는데 부인   하시지 않으시겠죠?]6. 담당공무원께서 생명의 소중함을 아신다면 한쪽의 이야기를 가지고 사실화하는 상황은 만들지 마셨어야 한다고  생각합니다. 당 밴드 회원들의 솔선수범으로 지켜온 동물사랑이 몇몇 개인들의 이기심으로 상처 받고 더욱이 해야  할 선행들을 하지 못한다면 그건 당 밴드 회원들의 명예훼손이 아닐까요?  솔로몬의 지혜 아시지요? 저희는 화상푸들 아이뿐만 아니라 현재 유씨의 가택에서 11.4 파보발생으로 죽은 생명과  앞으로 살아남아야 하는 생명들의 안위를 묻고 그 아이들이 좋은 가정에서 견생을 살길 희망할 뿐입니다.  이 견들의 생이 사람의 욕심으로나 이기심으로 이용되지 않길 바라며 다시 한번 정리해 봅니다. ▶답변은 댓글로 부탁드리겠습니다.  감사합니다     이미진드림 2016.11.25(AM 11:13) ",2016-11-25,2016-11-25,2016-11-28,축산과,처리완료,방학로11길
63,유기동물보호소,강아지 잃어버린 사람들이 얼마나 절박한 심정으로 공고를 살펴보는데 사진을 저런식으로 찍으십니까한마리 한마리 안고 우쭈쭈 까지는 바라지도않습니다나라에서 지원금을 받고 안락사를 시행하는 보호소면 최소한 가족들이 알아볼수있을정도로는 찍어서 올리셔야하는거아닙니까애들 밥은줍니까?보호소라고 이름붙어있으면 보호소답게 해주세요직접 가보진못했지만 사진만 보면 애기들 가둬놓고 이도저도 못하게하는 안락사대기소같은곳이네요제에발 시정부탁드립니다,2016-11-09,2016-11-09,2016-11-10,축산과,처리완료,방학로11길
64,매연차량 과태료 부과 및 포상금 지급 요청,2016년 6월 12일 오후 4시 44분경 김제시 에서 전주방향 콩쥐팥쥐로에서(아리랑로와 만나는 부근) 매연을 뿜으며 주행하는 검은색 구형 쏘렌토를 발견하였으니 과태료 부과 및 매연 포상금 지급바랍니다.차량번호는 57가 7000번입니다.,2016-06-12,,2016-06-20,친환경축산과,처리완료,방학로11길
65,시내버스 건의합니다.,"안녕하세요:)저는 30번대 시내버스를 자주 이용하는 시민입니다.다름이 아니고 일부 시내버스 기사님들의 난폭운전과 불친절함, 그 외 배차시간을 지키지 않는 등의 문제로 이렇게 건의글을 올립니다.30번대 버스는 황등, 함라, 삼기 등 시내에서 시골까지 운행하기 때문에 학생들 뿐만 아니라 어른신들이 많이 이용하십니다. 특히 북부시장 5일장이 열리는 날에는 어르신들 승하차가 상대적으로 많습니다.그럼에도 불구하고 일부 기사님들 운전하실 때 안전이라고는 찾아볼 수가 없네요.뭐가 그렇게 급하신건지 과속은 물론이고 급정거, 급출발, 급커브....젊은 학생들도 손잡이를 잡고도 휘청휘청거리는데 어르신들이야 오죽하겠습니까?덧붙여서 차가 완전히 정차하지도 않았는데 뒷문을 열어주시네요^^시내버스 안전/서비스교육 안하시는건가요ㅠㅠ 그리고 배차간격, 시간표 문제로 예전에도 게시글을 올린적이 있었는데...여전히 시간표가 없는 정류장들이 많습니다. 예전에 한 번은 버스에 문제가 생겨서 2대-3대 가량 빼먹은 상태에서 한시간 넘게 기다리다가 탄 적이 있었습니다.그 때 당시 한겨울이었는데 기다리다 못해 교통과로 전화했을 때 교통과도 상황을 잘 알고 계시지 않더라구요. 그 후 알아봐주시고 다시 연락주기는 했지만 곧 도착하니 조금만 더 기다려달라는 말씀만 하시고..별다른 조치없이 그후로도 20분을 더 기다렸던 기억이 있습니다.우리는 전주, 군산 심지어 화순군, 장성군에도 있는 실시간버스어플도 없고...배차간격이 큰 정류장에서는 버스를 한 번 놓치면 더울때나 추울때나 언제 올지 모르는 버스를 마냥 기다리고만 있어야합니다.익산은 실시간버스 어플리케이션 개발이 그렇게 힘든겁니까? ㅠㅠ 모쪼록 일부 기사님들 안전/서비스, 배차시간표 개선 바랍니다.  추운 날씨에도 시민들을 위해 수고해주셔서 감사합니다.좋은하루 보내세요.",2017-01-25,2017-01-25,2017-01-26,교통행정과,처리완료,고미술로
66,왜가리 (으악색) 문제를 해결해 달라고 글을 올렸는데..,7월 7일에 글을 올렸는데접수만 해놓고 왜 해결을 안해주시는지요...조촌동.에코리버 아파트 앞의 산을 한번 보세요...몇천마리가 산에 앉아서 보기에는 장관인지 모르지만..살고 있는 사람은 정말 끔찍합니다.얼마나 많은 새들이  시끄럽게 하는지그리고 새똥 냄새가 얼마나 지독한지...문을 못 열어논다고요..여름에 더운데.. 에어컨만 켜놓을 수는 없잖아요더 이상 이 새소리듣고 싶지 않아요날도 더운데 스트레스가 이만저만이 아닙니다.,2016-07-25,2016-07-25,2016-08-02,직소민원팀,처리완료,이문로12길
67,(SPP-1711-2300395)교통방해 현수막 제거 * 첨부파일촬영시간 안내(안전신,전라북도 부안군 진서면 석포리 702-7교통방해 현수막 제거*  *(1/1) G: 2017/11/23 14:23:45G:*,2017-11-23,,2017-11-30,진서면,처리완료,국사봉2나길
68,5월24일 칠성1길 밤샘불법주차 보고서,군산시청에서 일하시는 공무원 너무너무 일을 안하시네요.칠성1길 밤샘불법주차 때문에 사람 하나 죽어야 일하시려고 그러시나요?칠성1길 밤샘불법주차 문제로 사망사고및사고 발생시 문동신시장님및관련직원분들 어떠한 책임을 지실지 보겠습니다.,2017-05-25,2017-05-25,2017-06-05,직소민원팀,처리완료,상도로15아길
69,군산시에 시장님은 계십니까?,"시장님! 군산시에 시장님은 계십니까?어린이가 행복한 도시, 아동친화도시를 하시겠다고 하시던데 왜 아동 1400여 명이 먹는 지역아동센터 급식에 대해서는 잠잠하십니까?시범실시 포함 무려 1년이 넘도록 아동들이 먹는 밥 그릇 갈등이 매우 심각한데 왜 시설장들에게 한 번도 나타나시지 않습니까?시민의 한 사람으로서 도저히 납득이 가지 않습니다.당황스럽습니다.이유가 무엇입니까?다른 지자체장과 비교해 볼 때 너무 무관심하시니 시장님이 계시지 않는 것 같습니다.시장님이 보실 때 손주나 손녀 같은 아동이 1400여 명이나 됩니다.아동들이 먹는 밥그릇 가지고 이러하니 부모된 자로서 너무 부끄럽습니다.너무 염치가 없는 불통이라고는 생각지 않으십니까?다른 사소한 행사에는 잘 가시던데...지금이라도 관심을 가져 주시기 바랍니다. 2016년 10월 03일 나 바로세우기 지역아동센터시설장 장재훈 목사 올림",2016-10-03,2016-10-03,,어린이행복과,처리중,상도로30길
70,똥냄새 좀 제발,익산시 춘포면 거주자입니다.한동안 안나던 똥냄새가 저녁 8시부터 지금까지 작렬하네요.창문도 못열고 몇 시간동안 환기도 못 시키고 있자니..짜증이 납니다.날짜를 보니 선거기간동안은 안나던 똥내가 선거가 끝나니 속이 뒤집어지고 메스꺼울정도로 진동을 합니다.그동안 안나던걸 한 번에 푸는건가 싶을정도로 심하네요.어제 오늘 일이 아니었지만 여기 사는동안 해결해준 적은 없습니다. 그러니 지금도 냄새가 나고 있겠지만요. 뭘 어떻게해야 이냄새를 더이상 맡지 않고 살 수 있도록 조치해주실 건가요?냄새의 진원지를 알아내서 장소라면 폭파라도 시켜버리고 싶은 심정이고회사라면 사장 멱살이라도 잡고 흔들고 계란이라도 던지고 싶습니다. 여태까지 냄새 해결해준다고 공략 세워놓고 당선된 후 지키지 않은 의원들도 양심을 팔아먹은 작자들입니다. 진절머리가 나네요. 이번 지방선거때 투표도 참여한 유권자로써 당당하게 요구합니다. 해결책 좀 마련해주세요.익산시 끝자락에 사는 시민들이 다 떠나기전에 말이죠.,2018-06-15,2018-06-15,2018-06-20,녹색환경과,처리완료,상도로30길
71,공공장소 반려견 목줄,중앙체육공원 미륵산등을 자주 이용합니다. 제가 제일 불편한 점은 반려견들 목줄 착용을 안한다는 겁니다. 모악산 은파공원등을 다녀보면 목줄을 거의 착용하는데 유독 미륵산과 중체에서는 당연히 목줄없이 반려견들과 산책하시는 분들이 많은데요 시차원에서 입구쪽에 목줄 착용안할시 적용할수있는 벌금등을 고지한 플랭카드라도 게시해주셨으면 좋겠습니다.시에서 발간한 홍보물에도 꼭 기재해주시면 감사하겠습니다,2017-10-23,2017-10-23,2017-10-26,체육진흥과,처리완료,상도로30길
72,영등제일1차아파트 사거리 횡단보도 안전문제,익산시정 업무에 수고 많으십니다제안 드리고 싶은 내용은  영등 제일1차아파트 사거리 보광교회 에서 아파트로 가는횡단보도를  건너다 보니  향나무 가로수로 인해 홈플러스 사거리에서 오는 차량이 보이지 않아서자칫 사고 위험이 있습니다이 횡단보도는 남성 중.고등학생등 주로 학생들이 많이 이용하는 횡단보도인데 왼쪽에서 오는 차량이  보이지 않는다면 안전에 심각한 문제가 됩니다검토 바랍니다..,2017-08-14,2017-08-14,2017-08-17,도로공원과,처리완료,상도로30길
73,상생,"최근 주말에  모현도서관 옆 운동장에서 강아지 주인과... 도로를 운동하던 분과의 마찰이 있는것을 목격했습니다.말싸움 끝에 결국 경찰까지 출동 하더라구요...들어본즉... 두분 모두의 말이 틀린 얘기는 아니더라구요... 강아지에 대한 거부감이 없는 저로서는...공원이 익산시민모두의 공간이기에 강아지 주인의 입장도 이해가 되고... 운동을 하시고 ..강아지를 싫어하시는 분들의 마음도 이해가되더라구요... 그러다가 전주나 다른 타 도시에 강아지들이 뛰어 놀수 있는 공간을 마련해 놓은 지자체 기를 듣게되었습니다. 물론 잘 시행이 되고 있는지는 모르겠으나... 우리 익산도 큰 공간이 아니라.. 조그만 공간만 견주들에게만들어 준다면... 이런 문제가 없지 않을까 하는 생각이 들어라구요..  운동하시는 분들은 강아지 목줄을 해달라고 말씀 하시고,  강아지를 데리고 오신분들은... 운동하는데 방해가 되지 않게 할테니 양해해달라고 말하고... 듣고 있자니안타깝더라구요.. 우리 익산에 공원이 서동 공원을 빼고는 4군데 정도가 되는데... 그곳에 조금만 할애해서 울타리를쳐준다면.. 모두에게 좋은일이 아닐까 라는 생각이 들더라구요... 커다란 예산이 들것 같지는 않은데 말이죠...  ",2017-08-08,2017-08-08,2017-08-10,도로공원과,처리완료,상도로30길
74,버스 표지판. 설치해 주세요,안녕하세요 여긴 함라면 칠목재로에 있는 함라산 등산로입구에 있는. 칠목마을입니다.  등산객들 많아져. 버스 이용하시는 분들도 많아 지셨는데요. 익산행 버스타는곳에 표지판이 없습니다그래서인지 등산객들이 아무데서나 버스를 타십니다.   그래서인지 버스기사님들이 마을주민들이 항상타던 곳에서 버스를 타면 왜 여기서 타냐 위로 올라와서타라. 하시며 뭐라 하십니다.그래서 원래 여기가 승강장이다 말씀드리면 위에서 타라고 뭐라하십니다. 버스탈때마다 실랑이 하는것도 그렇고. 버스 승강장 표지판만 있어도 이런. 불편함은 없을것 같은데요. 꼭. 승강장 표지판 좀 세워 주세요꼭. 부탁 드립니다!,2016-09-26,2016-09-26,2016-09-28,교통행정과,처리완료,상도로30길
75,333번 버스 익산여객 1308,제가 5월 25일 오후 6시 10~20분쯤 사이에 북부시장에서 원대병원 방향으로 가는 333번 버스를북부시장에서 승차했습니다그리고 원대병원에서 하차하려고 미리 하차벨을 눌렀고 버스는 원대병원에서 정차하였습니다그러나 버스 기사님은 앞문만 열어서 승객들을 태우고 뒷문을 열어주지 않으시더라구요버스기사님이 잊으셨나해서 저는 뒷문을 두드리고 기사님 뒷 문 좀 열어주세요 라고 두차례 말했으나 열어주지 않으시더라구요 버스에 있던 승객들 다 저 쳐다보기까지 했습니다저는 참다 앞문 쪽으로 갔고 기사님한테 왜 뒷문 안열어주세요? 라고 말을 햇는데 저를 쳐다보지도 않더라구요 완전 투명인간 취급...버스기사님 귀 안들리시는 분 뽑은거 아니죠?쳐다보지도 않으시고해서 저는 앞문으로 내렸습니다 내릴때까지 반응도 없으시더라구요버스에 씨씨티비 있으니까 확인해보시구요어떻게 저런사람이 버스 운행을 합니까 기본적인것도 갖춰지지않을 사람을...너무 기분도 나쁘고 어이가 없었습니다 그럼 버스 뒷문을 기사가 열어주지 누가 열어주는지뭐 승객이 문 열어야하나요? 제가 늦게 벨을 누른것도 아니고 미리 하차벨을 눌렀고 문도 두드리고 문열어주세요라고 말까지 했는데 무시하시고...운행했던 기사님 더 이상 버스 운행 안하셨으면 좋겠고 그 기사님한테 사과 받고 싶습니다,2016-05-25,2016-05-25,2016-05-27,교통행정과,처리완료,상도로30길
76,(SPP-1703-2901405)시야를 가리는 불법 광고 게시물 제거해주세요,전라북도 부안군 진서면 진서리 795-1시야를 가리는 불법 광고 게시물 제거해주세요,2017-03-29,,2017-03-31,진서면,처리완료,상도로30길
77,(SPP-1708-1100555)상서면 575 가로등불이 나감 * 첨부파일촬영시간,전라북도 부안군 상서면 감교리 689-1상서면 575 가로등불이 나감*  *(1/1) G: 2017/08/10 11:56:34G:*,2017-08-11,,2017-08-21,상서면,처리완료,상도로30길
78,[생활불편신고]불법광고물,<불법광고물> 불법광고물 (1/1) A : 2017.09.07 15:10:13 A :  : I :  .[ (02-2195-1129~30)],2017-09-07,,2017-09-15,계화면,처리완료,상도로30길
79,(SPP-1710-2500670)상설시장 앞 도로 위에 물이고여 있어 자동차가 지나갈,전라북도 부안군 부안읍 서외리 29-3상설시장 앞 도로 위에 물이고여 있어 자동차가 지나갈시 보행자가 물벼락을 맞을 위험이 농후합니다한번 고민해 주세요*  *(1/1) C: 2017/10/25 17:20:44G:*,2017-10-25,,2017-11-02,건설교통과,처리완료,상도로30길
80,(SPP-1803-0500419)가로등 불이 안들어옵니다 * 첨부파일촬영시간 안내(안,전라북도 부안군 보안면 남포리 524가로등 불이 안들어옵니다*  *(1/1) G: 2018/03/05 13:54:28G:  *,2018-03-05,,2018-03-07,보안면,처리완료,상도로30길
81,폐지 수집용 손수레 등의 광고·홍보 대행을 통한 상호 윈 윈 제고방안,폐지 수집용 손수레 등의 광고·홍보 대행을 통한 상호 윈 윈 제고방안,2018-04-23,,2018-04-23,기획예산과,처리완료,성대로6나길
